word	sentid	sentpos	wlen	surp	entropy	entred
from	1520	20	4	6.448909282684326	4.579920768737793	2.1226725578308105
the	1520	21	3	1.2794365882873535	6.165172100067139	0
belly	1520	22	5	15.578932762145996	10.543487548828125	0
of	1520	23	2	5.10498046875	3.640148162841797	6.903339385986328
the	1520	24	3	1.0058982372283936	4.962403774261475	0
<unk>	1520	25	5	3.5340685844421387	10.461189270019531	0
by	1520	26	2	7.772693157196045	6.170316219329834	4.290873050689697
<unk>	1520	27	5	3.318967342376709	6.68851900100708	0
I	1521	0	1	7.406505107879639	5.634664058685303	0
<unk>	1521	1	5	4.1203413009643555	7.8175787925720215	0
so	1521	2	2	9.663830757141113	7.088857173919678	0.7287216186523438
far	1521	3	3	4.2604217529296875	7.159469127655029	0
as	1521	4	2	2.433459997177124	6.054659843444824	1.104809284210205
I	1521	5	1	5.534145832061768	6.912541389465332	0
<unk>	1521	6	5	4.71436882019043	7.101337909698486	0
kept	1521	7	4	16.712284088134766	6.973574638366699	0.1277632713317871
nude	1521	8	4	17.977638244628906	7.172598838806152	0
photographs	1521	9	11	13.755960464477539	6.286419868469238	0.8861789703369141
of	1521	10	2	4.866783142089844	5.0374016761779785	1.2490181922912598
only	1521	11	4	10.537330627441406	7.347446918487549	0
one	1521	12	3	3.468661308288574	6.773575782775879	0.5738711357116699
<unk>	1521	13	5	5.797913551330566	8.62118148803711	0
It	1522	0	2	8.13441276550293	5.634664058685303	0
happened	1522	1	8	11.504268646240234	3.7517857551574707	1.882878303527832
during	1522	2	6	6.711571216583252	5.2779541015625	0
the	1522	3	3	0.6644629240036011	3.477675676345825	1.8002784252166748
1990s	1522	4	5	8.48751163482666	8.847756385803223	0
when	1522	5	4	6.079963684082031	4.161367416381836	4.686388969421387
someone	1522	6	7	13.801111221313477	5.932036876678467	0
called	1522	7	6	6.462770938873291	8.534294128417969	0
Elizabeth	1522	8	9	17.375911712646484	5.8560943603515625	2.6781997680664062
<unk>	1522	9	5	2.458836317062378	7.133179187774658	0
was	1522	10	3	4.581577777862549	6.453889846801758	0.6792893409729004
in	1522	11	2	5.761199951171875	8.953316688537598	0
England	1522	12	7	8.021190643310547	7.9064154624938965	1.0469012260437012
promoting	1522	13	9	19.953046798706055	2.628897190093994	5.277518272399902
her	1522	14	3	6.903015613555908	6.357830047607422	0
first	1522	15	5	5.653753280639648	9.397439002990723	0
<unk>	1522	16	5	5.074999809265137	9.547706604003906	0
<unk>	1522	17	5	5.710581302642822	5.630982875823975	3.9167237281799316
<unk>	1522	18	5	4.527629852294922	4.99479866027832	0.6361842155456543
While	1523	0	5	9.897100448608398	5.634664058685303	0
being	1523	1	5	9.731684684753418	6.493949890136719	0
interviewed	1523	2	11	11.214761734008789	8.955548286437988	0
for	1523	3	3	1.1768795251846313	2.7520878314971924	6.203460454940796
a	1523	4	1	4.106240272521973	4.96271276473999	0
<unk>	1523	5	5	5.164824962615967	9.784856796264648	0
lifestyle	1523	6	9	16.318614959716797	7.808006763458252	1.9768500328063965
<unk>	1523	7	5	9.229705810546875	2.9280879497528076	4.879918813705444
<unk>	1523	8	5	3.3015849590301514	6.541139125823975	0
decided	1523	9	7	12.622544288635254	6.09399938583374	0.4471397399902344
to	1523	10	2	0.7229836583137512	2.903663158416748	3.190336227416992
be	1523	11	2	3.844088315963745	8.556377410888672	0
more	1523	12	4	6.187289714813232	7.849886894226074	0.7064905166625977
<unk>	1523	13	5	4.222614288330078	8.749430656433105	0
than	1523	14	4	2.405949592590332	4.811207294464111	3.938223361968994
is	1523	15	2	11.395017623901367	7.205512523651123	0
traditional	1523	16	11	14.82464599609375	8.213449478149414	0
on	1523	17	2	9.294268608093262	3.8042855262756348	4.409163951873779
these	1523	18	5	8.193675994873047	5.767653942108154	0
<unk>	1523	19	5	6.0333757400512695	8.259681701660156	0
When	1524	0	4	8.127262115478516	5.634664058685303	0
the	1524	1	3	1.3129075765609741	5.923799514770508	0
photographer	1524	2	12	16.873394012451172	10.732133865356445	0
turned	1524	3	6	9.228277206420898	7.606132984161377	3.1260008811950684
<unk>	1524	4	5	7.258953094482422	5.376945495605469	2.229187488555908
she	1524	5	3	12.188810348510742	6.12492561340332	0
stripped	1524	6	8	15.364126205444336	6.326923847198486	0
off	1524	7	3	6.367358207702637	5.778017044067383	0.5489068031311035
for	1524	8	3	7.816514492034912	5.331815242767334	0.44620180130004883
a	1524	9	1	2.840690851211548	5.665675640106201	0
series	1524	10	6	7.307435035705566	10.238513946533203	0
of	1524	11	2	0.1536763459444046	1.0393484830856323	9.19916546344757
<unk>	1524	12	5	4.1323418617248535	10.696423530578613	0
<unk>	1524	13	5	4.283389568328857	7.7343902587890625	2.962033271789551
<unk>	1524	14	5	4.762155055999756	5.451792240142822	2.2825980186462402
I	1525	0	1	7.406505107879639	5.634664058685303	0
found	1525	1	5	8.70679759979248	7.8175787925720215	0
the	1525	2	3	2.700748920440674	5.820422649383545	1.9971561431884766
results	1525	3	7	11.609846115112305	9.953269958496094	0
rather	1525	4	6	12.881674766540527	4.008468151092529	5.9448018074035645
more	1525	5	4	11.843616485595703	0.5674176812171936	3.4410504698753357
interesting	1525	6	11	11.094883918762207	5.683696269989014	0
than	1525	7	4	1.5649776458740234	3.4457147121429443	2.2379815578460693
most	1525	8	4	7.820898532867432	7.156094074249268	0
author	1525	9	6	13.325154304504395	4.817452907562256	2.3386411666870117
<unk>	1525	10	5	4.245236396789551	5.800795078277588	0
and	1525	11	3	3.886594772338867	5.5593390464782715	0.2414560317993164
for	1525	12	3	8.204949378967285	8.046345710754395	0
several	1525	13	7	8.388310432434082	7.440736293792725	0.6056094169616699
weeks	1525	14	5	5.523134231567383	4.427443027496338	3.0132932662963867
kept	1525	15	4	16.963916778564453	4.369844436645508	0.05759859085083008
them	1525	16	4	8.364633560180664	6.636558532714844	0
among	1525	17	5	12.60350227355957	5.734351634979248	0.9022068977355957
my	1525	18	2	9.828200340270996	6.138453006744385	0
papers	1525	19	6	11.34886646270752	9.02353572845459	0
for	1525	20	3	6.017796993255615	4.049201488494873	4.974334239959717
occasional	1525	21	10	15.071706771850586	6.408024787902832	0
<unk>	1525	22	5	4.8472490310668945	7.944885730743408	0
This	1526	0	4	7.4440741539001465	5.634664058685303	0
<unk>	1526	1	5	5.140689849853516	7.913949012756348	0
<unk>	1526	2	5	4.968144416809082	7.840002536773682	0.07394647598266602
embarrassing	1526	3	12	18.499980926513672	7.1934123039245605	0.6465902328491211
as	1526	4	2	12.252257347106934	3.3449044227600098	3.848507881164551
it	1526	5	2	6.875300407409668	5.358243465423584	0
may	1526	6	3	7.118539333343506	6.617051601409912	0
<unk>	1526	7	5	7.4433979988098145	4.569516181945801	2.0475354194641113
is	1526	8	2	9.169642448425293	6.657219409942627	0
not	1526	9	3	5.1717848777771	8.090012550354004	0
in	1526	10	2	5.669152736663818	8.512415885925293	0
the	1526	11	3	2.0080084800720215	7.107605457305908	1.4048104286193848
same	1526	12	4	5.582695960998535	9.90212345123291	0
league	1526	13	6	15.664223670959473	7.625280857086182	2.2768425941467285
as	1526	14	2	4.577319622039795	4.661612033843994	2.9636688232421875
the	1526	15	3	3.1088664531707764	6.384486675262451	0
kind	1526	16	4	12.66601276397705	10.702385902404785	0
of	1526	17	2	0.10464497655630112	0.7755066156387329	9.926879286766052
revelation	1526	18	10	13.890233993530273	10.603425025939941	0
on	1526	19	2	6.388679504394531	5.217250347137451	5.38617467880249
which	1526	20	5	6.956653594970703	5.564365863800049	0
Elizabeth	1526	21	9	16.74346923828125	6.195769786834717	0
<unk>	1526	22	5	3.195070505142212	7.711276054382324	0
I	1526	23	1	10.816206932067871	7.4718098640441895	0.23946619033813477
feel	1526	24	4	10.939912796020508	8.535470008850098	0
we	1526	25	2	11.05533504486084	7.87335729598999	0.6621127128601074
are	1526	26	3	3.935441255569458	6.616261959075928	1.2570953369140625
on	1526	27	2	6.982592582702637	8.571843147277832	0
<unk>	1526	28	5	5.95041561126709	6.112448215484619	2.459394931793213
<unk>	1526	29	5	5.556093215942383	4.482356071472168	1.6300921440124512
has	1526	30	3	12.661666870117188	3.746608018875122	0.7357480525970459
built	1526	31	5	12.6673583984375	7.177551746368408	0
her	1526	32	3	8.224623680114746	6.354783058166504	0.8227686882019043
<unk>	1526	33	5	4.1814141273498535	9.291559219360352	0
In	1527	0	2	5.646580696105957	5.634664058685303	0
<unk>	1527	1	5	5.194916248321533	7.144162654876709	0
<unk>	1527	2	5	3.274543523788452	5.131249904632568	2.0129127502441406
she	1527	3	3	12.511370658874512	4.084539413452148	1.04671049118042
recounted	1527	4	9	12.457874298095703	6.653452396392822	0
<unk>	1527	5	5	6.756330966949463	4.105193138122559	2.5482592582702637
adventures	1527	6	10	21.27030372619629	6.7827558517456055	0
with	1527	7	4	5.123422145843506	4.663266181945801	2.1194896697998047
<unk>	1527	8	5	3.3829667568206787	6.429841041564941	0
men	1527	9	3	13.08940315246582	6.541790962219238	0
and	1527	10	3	4.019863128662109	4.7421875	1.7996034622192383
therapy	1527	11	7	20.910383224487305	8.295082092285156	0
during	1527	12	6	9.115470886230469	7.7937116622924805	0.5013704299926758
her	1527	13	3	7.306468963623047	3.5356767177581787	4.258034944534302
teens	1527	14	5	12.69595718383789	8.464584350585938	0
and	1527	15	3	1.8584574460983276	3.8853089809417725	4.579275369644165
twenties	1527	16	8	7.304474830627441	8.93964958190918	0
which	1527	17	5	10.22748851776123	2.416747570037842	6.522902011871338
had	1527	18	3	3.552403450012207	6.526571750640869	0
led	1527	19	3	8.757503509521484	4.56760311126709	1.9589686393737793
to	1527	20	2	0.6092848181724548	3.2055561542510986	1.3620469570159912
an	1527	21	2	5.217826843261719	6.115297794342041	0
addiction	1527	22	9	19.504316329956055	9.409429550170898	0
to	1527	23	2	8.356033325195312	9.080646514892578	0.3287830352783203
<unk>	1527	24	5	4.2011895179748535	8.356220245361328	0.72442626953125
The	1528	0	3	3.6612181663513184	5.634664058685303	0
book	1528	1	4	10.183616638183594	10.153865814208984	0
was	1528	2	3	1.933231234550476	5.37353515625	4.780330657958984
written	1528	3	7	5.214179515838623	8.578088760375977	0
in	1528	4	2	2.5762779712677	3.1236703395843506	5.454418420791626
<unk>	1528	5	5	5.119402885437012	7.416949272155762	0
but	1528	6	3	8.73552131652832	5.649453163146973	1.767496109008789
<unk>	1528	7	5	5.157439708709717	7.485755443572998	0
prose	1528	8	5	18.60271453857422	7.23471212387085	0.25104331970214844
<unk>	1528	9	5	6.7524614334106445	5.556578636169434	1.678133487701416
had	1528	10	3	8.555415153503418	6.074857711791992	0
she	1528	11	3	13.832374572753906	6.386515140533447	0
been	1528	12	4	5.720805644989014	8.122620582580566	0
a	1528	13	1	4.569421768188477	9.173334121704102	0
<unk>	1528	14	5	3.3858540058135986	10.109563827514648	0
or	1528	15	2	6.696700572967529	6.717219829559326	3.3923439979553223
<unk>	1528	16	5	2.26727557182312	8.900422096252441	0
or	1528	17	2	8.624077796936035	7.229796886444092	1.6706252098083496
<unk>	1528	18	5	2.0441648960113525	8.769102096557617	0
it	1528	19	2	12.462454795837402	6.63884973526001	2.1302523612976074
would	1528	20	5	7.67812967300415	5.456993579864502	1.1818561553955078
hardly	1528	21	6	11.781353950500488	4.4978485107421875	0.9591450691223145
have	1528	22	4	2.3772408962249756	3.1209964752197266	1.376852035522461
been	1528	23	4	0.9941046833992004	5.32251501083374	0
<unk>	1528	24	5	5.1671552658081055	9.016643524169922	0
But	1529	0	3	8.610992431640625	5.634664058685303	0
Elizabeth	1529	1	9	16.307287216186523	6.741539478302002	0
was	1529	2	3	3.8448636531829834	7.575643062591553	0
a	1529	3	1	3.9024860858917236	8.50346851348877	0
<unk>	1529	4	5	3.140695810317993	9.748832702636719	0
She	1530	0	3	8.767645835876465	5.634664058685303	0
was	1530	1	3	1.8468130826950073	6.54356575012207	0
prepared	1530	2	8	10.312539100646973	8.70065975189209	0
to	1530	3	2	1.649547815322876	3.1062655448913574	5.594394207000732
dish	1530	4	4	20.117910385131836	8.481866836547852	0
intimate	1530	5	8	18.721548080444336	6.1831746101379395	2.298692226409912
details	1530	6	7	11.500097274780273	5.022219657897949	1.1609549522399902
about	1530	7	5	6.563902378082275	4.523170471191406	0.49904918670654297
herself	1530	8	7	14.087995529174805	6.633229732513428	0
for	1530	9	3	7.218721389770508	3.8309485912323	2.802281141281128
<unk>	1530	10	5	5.55986213684082	8.450183868408203	0
give	1530	11	4	18.75175666809082	5.924886226654053	2.5252976417541504
photographers	1530	12	13	16.788585662841797	6.719979286193848	0
a	1530	13	1	7.421422958374023	3.2455508708953857	3.474428415298462
few	1530	14	3	4.546982288360596	9.920528411865234	0
literary	1530	15	8	16.6551513671875	7.156501293182373	2.7640271186828613
skin	1530	16	4	16.123308181762695	9.851289749145508	0
<unk>	1530	17	5	3.7076027393341064	8.077893257141113	1.7733964920043945
The	1531	0	3	3.6612181663513184	5.634664058685303	0
book	1531	1	4	10.183616638183594	10.153865814208984	0
became	1531	2	6	8.824234008789062	5.37353515625	4.780330657958984
a	1531	3	1	1.8053529262542725	5.407009124755859	0
bestseller	1531	4	10	13.587088584899902	9.671985626220703	0
and	1531	5	3	4.003782749176025	4.119621753692627	5.552363872528076
its	1531	6	3	6.7311201095581055	7.8935956954956055	0
author	1531	7	6	12.445924758911133	10.08636474609375	0
was	1531	8	3	5.97120475769043	6.104506492614746	3.981858253479004
described	1531	9	9	7.717372894287109	9.067972183227539	0
as	1531	10	2	0.6737599968910217	2.003091335296631	7.064880847930908
<unk>	1531	11	5	5.349748611450195	4.545622825622559	0
voice	1531	12	5	15.773987770080566	6.322238445281982	0
of	1531	13	2	5.272305011749268	7.240978717803955	0
<unk>	1531	14	5	3.7780649662017822	6.6419219970703125	0.5990567207336426
The	1532	0	3	3.6612181663513184	5.634664058685303	0
ploy	1532	1	4	18.226177215576172	10.153865814208984	0
worked	1532	2	6	15.990250587463379	3.1464571952819824	7.007408618927002
so	1532	3	2	9.739434242248535	5.332580089569092	0
well	1532	4	4	6.401407718658447	5.516790390014648	0
that	1532	5	4	3.571719169616699	5.383404731750488	0.13338565826416016
Elizabeth	1532	6	9	16.452983856201172	5.78098201751709	0
<unk>	1532	7	5	3.980386734008789	6.470492839813232	0
cute	1532	8	4	20.621423721313477	7.24714469909668	0
as	1532	9	2	5.527710914611816	4.514472484588623	2.7326722145080566
<unk>	1532	10	5	4.827940464019775	6.904382705688477	0
on	1532	11	2	6.829005718231201	6.555947780609131	0.3484349250793457
the	1532	12	3	1.219350814819336	5.656754970550537	0.8991928100585938
cover	1532	13	5	10.059258460998535	10.158100128173828	0
of	1532	14	2	1.7210928201675415	4.751772880554199	5.406327247619629
her	1532	15	3	7.348938941955566	6.285776615142822	0
next	1532	16	4	8.833150863647461	10.025422096252441	0
book	1532	17	4	5.0945563316345215	8.769946098327637	1.2554759979248047
<unk>	1532	18	5	7.684772968292236	3.192455768585205	5.577490329742432
In	1532	19	2	10.336369514465332	6.427047252655029	0
<unk>	1532	20	5	2.703456401824951	7.836292743682861	0
of	1532	21	2	8.23326587677002	4.823204040527344	3.0130887031555176
<unk>	1532	22	5	2.0281002521514893	7.0912065505981445	0
<unk>	1532	23	5	3.9337716102600098	4.9612321853637695	2.129974365234375
She	1533	0	3	8.767645835876465	5.634664058685303	0
was	1533	1	3	1.8468130826950073	6.54356575012207	0
<unk>	1533	2	5	5.54723596572876	8.70065975189209	0
of	1533	3	2	7.9128241539001465	6.024672031402588	2.675987720489502
<unk>	1533	4	5	2.4861652851104736	6.436089992523193	0
<unk>	1533	5	5	3.257657527923584	5.503320693969727	0.9327692985534668
as	1533	6	2	5.081333160400391	4.350579261779785	1.1527414321899414
a	1533	7	1	1.6920100450515747	4.925070285797119	0
small	1533	8	5	9.118912696838379	9.984045028686523	0
concession	1533	9	10	20.626121520996094	9.708858489990234	0.27518653869628906
to	1533	10	2	1.5054031610488892	3.900573492050171	5.8082849979400635
<unk>	1533	11	5	4.113103866577148	8.216043472290039	0
her	1533	12	3	10.086057662963867	6.340581893920898	1.8754615783691406
<unk>	1533	13	5	3.508849859237671	8.557120323181152	0
had	1533	14	3	12.596701622009277	6.04223108291626	2.5148892402648926
been	1533	15	4	1.9022173881530762	6.780679702758789	0
<unk>	1533	16	5	5.29315710067749	9.29275131225586	0
out	1533	17	3	6.092035293579102	5.262402534484863	4.030348777770996
-	1533	18	1	16.33122444152832	3.0365262031555176	2.2258763313293457
<unk>	1533	19	5	5.318666934967041	7.252691268920898	0
<unk>	1533	20	5	3.6262357234954834	7.020352363586426	0.23233890533447266
have	1533	21	4	12.218865394592285	5.553316593170166	1.4670357704162598
any	1533	22	3	11.822367668151855	6.436904430389404	0
<unk>	1533	23	5	4.537889003753662	10.011832237243652	0
her	1533	24	3	14.092713356018066	6.874718189239502	3.1371140480041504
publisher	1533	25	9	17.61590003967285	8.354283332824707	0
told	1533	26	4	16.538915634155273	3.312079429626465	5.042203903198242
a	1533	27	1	6.611120223999023	7.756034851074219	0
reporter	1533	28	8	10.172880172729492	9.669293403625488	0
when	1533	29	4	10.334299087524414	3.9227185249328613	5.746574878692627
the	1533	30	3	2.9351260662078857	5.0976386070251465	0
publicity	1533	31	9	12.75259780883789	10.672537803649902	0
wagon	1533	32	5	22.24391746520996	6.899212837219238	3.773324966430664
began	1533	33	5	8.39814281463623	6.955166816711426	0
to	1533	34	2	1.874075174331665	5.002309322357178	1.952857494354248
roll	1533	35	4	13.852778434753418	8.619857788085938	0
<unk>	1533	36	5	7.6081132888793945	5.638504981994629	2.9813528060913086
The	1534	0	3	3.6612181663513184	5.634664058685303	0
content	1534	1	7	15.2299222946167	10.153865814208984	0
of	1534	2	2	0.700796365737915	3.517390251159668	6.636475563049316
<unk>	1534	3	5	4.742410659790039	4.839433670043945	0
was	1534	4	3	4.824337482452393	7.175429821014404	0
consistent	1534	5	10	12.93941879272461	8.49482536315918	0
with	1534	6	4	0.2093624770641327	1.138817548751831	7.356007814407349
its	1534	7	3	6.106154441833496	6.087894916534424	0
<unk>	1534	8	5	3.8862431049346924	10.543232917785645	0
<unk>	1535	0	5	2.6835286617279053	5.634664058685303	0
writing	1535	1	7	15.605165481567383	6.5133161544799805	0
has	1535	2	3	8.055963516235352	5.780145168304443	0.7331709861755371
become	1535	3	6	8.714030265808105	6.151727199554443	0
<unk>	1535	4	5	4.575479030609131	6.292052745819092	0
I	1536	0	1	7.406505107879639	5.634664058685303	0
want	1536	1	4	8.200302124023438	7.8175787925720215	0
to	1536	2	2	0.6778889894485474	3.4284827709198	4.389096021652222
make	1536	3	4	4.9772467613220215	7.821847915649414	0
it	1536	4	2	3.1402788162231445	6.025616645812988	1.7962312698364258
wet	1536	5	3	15.711867332458496	7.425208568572998	0
<unk>	1536	6	5	8.78763198852539	5.04964017868042	2.375568389892578
Elizabeth	1536	7	9	23.087650299072266	5.642261505126953	0
<unk>	1536	8	5	3.6538753509521484	5.661524295806885	0
After	1537	0	5	7.570963382720947	5.634664058685303	0
drugs	1537	1	5	18.503381729125977	6.0986175537109375	0
and	1537	2	3	3.6595163345336914	7.297499179840088	0
<unk>	1537	3	5	3.665891408920288	9.212085723876953	0
where	1537	4	5	12.11281681060791	7.942863464355469	1.2692222595214844
does	1537	5	4	17.090269088745117	5.454219818115234	2.4886436462402344
a	1537	6	1	5.561495304107666	3.7424323558807373	1.711787462234497
modern	1537	7	6	11.13456916809082	10.458620071411133	0
author	1537	8	6	15.73955249786377	9.437618255615234	1.0210018157958984
<unk>	1537	9	5	6.2113447189331055	4.707651615142822	4.729966640472412
Back	1538	0	4	13.46395492553711	5.634664058685303	0
to	1538	1	2	3.474303722381592	4.459033012390137	1.175631046295166
more	1538	2	4	11.57781982421875	6.00568962097168	0
drugs	1538	3	5	15.539247512817383	7.207862854003906	0
and	1538	4	3	2.308631658554077	3.9833638668060303	3.224498987197876
<unk>	1538	5	5	4.041042327880859	9.41434383392334	0
of	1538	6	2	6.323375701904297	7.451137542724609	1.9632062911987305
<unk>	1538	7	5	3.208794593811035	7.91671895980835	0
This	1539	0	4	7.4440741539001465	5.634664058685303	0
<unk>	1539	1	5	5.140689849853516	7.913949012756348	0
a	1539	2	1	7.51829719543457	7.840002536773682	0.07394647598266602
new	1539	3	3	6.417505264282227	10.180242538452148	0
work	1539	4	4	8.035175323486328	10.339715003967285	0
from	1539	5	4	7.092363357543945	6.667140007019043	3.672574996948242
Elizabeth	1539	6	9	15.356569290161133	5.535771369934082	1.131368637084961
<unk>	1539	7	5	2.365217447280884	7.425397872924805	0
is	1539	8	2	6.662237644195557	5.572917938232422	1.8524799346923828
in	1539	9	2	5.301034450531006	6.806199073791504	0
the	1539	10	3	2.1782939434051514	7.856861114501953	0
<unk>	1539	11	5	2.813382387161255	9.140266418457031	0
recounting	1539	12	10	20.885597229003906	7.3507537841796875	1.7895126342773438
her	1539	13	3	9.40873908996582	6.315517902374268	1.03523588180542
latest	1539	14	6	13.44301700592041	8.917267799377441	0
<unk>	1539	15	5	3.9746885299682617	9.287010192871094	0
this	1539	16	4	12.70106029510498	6.075320243835449	3.2116899490356445
time	1539	17	4	5.400730609893799	9.20501708984375	0
to	1539	18	2	4.49536657333374	5.2960638999938965	3.9089531898498535
<unk>	1539	19	5	5.20453405380249	8.314179420471191	0
the	1539	20	3	2.1207103729248047	6.294742584228516	2.019436836242676
drug	1539	21	4	11.576956748962402	11.139618873596191	0
given	1539	22	5	13.199028968811035	7.256984233856201	3.8826346397399902
to	1539	23	2	1.239439606666565	4.641194820404053	2.6157894134521484
<unk>	1539	24	5	4.148488521575928	5.874398231506348	0
<unk>	1539	25	5	2.7402849197387695	6.105064868927002	0
The	1540	0	3	3.6612181663513184	5.634664058685303	0
<unk>	1540	1	5	2.9621829986572266	10.153865814208984	0
<unk>	1540	2	5	3.0245397090911865	7.528629779815674	2.6252360343933105
but	1540	3	3	11.57291316986084	7.190300941467285	0.33832883834838867
<unk>	1540	4	5	4.448541641235352	7.137817859649658	0.05248308181762695
occurs	1540	5	6	18.26214027404785	7.242033958435059	0
that	1540	6	4	8.138601303100586	5.266318321228027	1.9757156372070312
professionally	1540	7	14	19.89276695251465	7.3862690925598145	0
this	1540	8	4	12.55640697479248	7.995169162750244	0
was	1540	9	3	2.925398826599121	8.028423309326172	0
a	1540	10	1	3.5989267826080322	8.348587989807129	0
<unk>	1540	11	5	3.635335922241211	10.315420150756836	0
career	1540	12	6	10.820053100585938	7.77471399307251	2.540706157684326
<unk>	1540	13	5	7.875330448150635	4.698375701904297	3.076338291168213
conforming	1540	14	10	19.894010543823242	5.695064544677734	0
perfectly	1540	15	9	19.207019805908203	0.761900782585144	4.93316376209259
to	1540	16	2	1.334735631942749	3.201181173324585	0
what	1540	17	4	9.046638488769531	5.978995323181152	0
a	1540	18	1	7.025152683258057	5.938528537750244	0.0404667854309082
publisher	1540	19	9	14.481366157531738	10.248981475830078	0
wants	1540	20	5	12.725519180297852	5.61871337890625	4.630268096923828
from	1540	21	4	8.31761360168457	3.4031569957733154	2.2155563831329346
an	1540	22	2	6.023163795471191	6.5825514793396	0
author	1540	23	6	14.084789276123047	9.604713439941406	0
-	1540	24	1	13.985153198242188	5.064149379730225	4.540564060211182
the	1540	25	3	3.613123655319214	7.4738969802856445	0
same	1540	26	4	6.4572434425354	10.245776176452637	0
formula	1540	27	7	10.839356422424316	8.016230583190918	2.2295455932617188
as	1540	28	2	5.123530864715576	5.806275844573975	2.2099547386169434
<unk>	1540	29	5	5.090992450714111	6.207653999328613	0
but	1540	30	3	8.90883731842041	5.698782920837402	0.5088710784912109
slightly	1540	31	8	13.228729248046875	8.053010940551758	0
<unk>	1540	32	5	4.3087921142578125	8.955731391906738	0
What	1541	0	4	12.34631633758545	5.634664058685303	0
is	1541	1	2	1.8278182744979858	5.794462203979492	0
interesting	1541	2	11	12.146106719970703	7.290493965148926	0
about	1541	3	5	4.949477195739746	4.889733791351318	2.4007601737976074
<unk>	1541	4	5	5.95237922668457	6.257636070251465	0
progress	1541	5	8	16.07220458984375	6.417879104614258	0
is	1541	6	2	6.3810601234436035	4.990283966064453	1.4275951385498047
precisely	1541	7	9	11.409590721130371	7.856588363647461	0
that	1541	8	4	4.358342170715332	7.599817752838135	0.25677061080932617
her	1541	9	3	10.073862075805664	6.72216272354126	0.877655029296875
version	1541	10	7	11.605424880981445	10.096221923828125	0
of	1541	11	2	3.390882968902588	4.305371284484863	5.790850639343262
emotional	1541	12	9	16.011274337768555	5.055940628051758	0
<unk>	1541	13	5	4.257670879364014	9.550573348999023	0
the	1541	14	3	7.98464822769165	6.531989097595215	3.0185842514038086
hysterical	1541	15	10	16.989215850830078	10.62675666809082	0
yet	1541	16	3	15.00538158416748	10.470621109008789	0.15613555908203125
<unk>	1541	17	5	4.797674655914307	9.767291069030762	0.7033300399780273
exploitation	1541	18	12	18.076013565063477	7.791623115539551	1.975667953491211
of	1541	19	2	1.0163366794586182	4.134382724761963	3.657240390777588
<unk>	1541	20	5	4.470618724822998	7.369053363800049	0
own	1541	21	3	14.108931541442871	7.804235458374023	0
darker	1541	22	6	16.554445266723633	9.747868537902832	0
<unk>	1541	23	5	3.733393907546997	9.076763153076172	0.6711053848266602
is	1541	24	2	5.744805335998535	6.485503673553467	2.591259479522705
so	1541	25	2	6.813636302947998	8.63509750366211	0
<unk>	1541	26	5	4.957864284515381	9.098270416259766	0
<unk>	1541	27	5	6.347085952758789	5.724289894104004	3.3739805221557617
To	1542	0	2	7.165850639343262	5.634664058685303	0
judge	1542	1	5	15.058563232421875	8.065641403198242	0
by	1542	2	2	7.104434013366699	5.262518882751465	2.8031225204467773
a	1542	3	1	4.320201396942139	6.530486583709717	0
lengthy	1542	4	7	11.444517135620117	10.086433410644531	0
newspaper	1542	5	9	8.893616676330566	10.002370834350586	0.08406257629394531
<unk>	1542	6	5	5.680721282958984	5.955366611480713	4.047004222869873
the	1542	7	3	4.5988383293151855	6.978729248046875	0
new	1542	8	3	8.74301528930664	9.35108757019043	0
book	1542	9	4	7.721243858337402	9.756973266601562	0
<unk>	1542	10	5	4.797349452972412	5.397825241088867	4.359148025512695
<unk>	1542	11	5	2.0142135620117188	6.29927396774292	0
Again	1542	12	5	18.453935623168945	5.266721725463867	1.0325522422790527
is	1542	13	2	10.351337432861328	4.31826114654541	0.948460578918457
no	1542	14	2	8.753267288208008	6.441452503204346	0
better	1542	15	6	10.31534194946289	7.356783390045166	0
written	1542	16	7	9.130178451538086	5.8727617263793945	1.4840216636657715
than	1542	17	4	3.240955114364624	4.0186357498168945	1.8541259765625
a	1542	18	1	3.7211384773254395	5.934480667114258	0
promising	1542	19	9	13.262051582336426	10.261504173278809	0
<unk>	1542	20	5	4.0441436767578125	10.486196517944336	0
<unk>	1542	21	5	4.568596839904785	7.110642433166504	3.375554084777832
yet	1542	22	3	12.215587615966797	5.990694522857666	1.119947910308838
its	1542	23	3	11.380582809448242	7.451472282409668	0
author	1542	24	6	12.280001640319824	10.153026580810547	0
has	1542	25	3	5.783979415893555	6.711246490478516	3.4417800903320312
been	1542	26	4	2.3569343090057373	7.646141052246094	0
reviewed	1542	27	8	9.044787406921387	9.09641170501709	0
in	1542	28	2	4.4654860496521	2.828927516937256	6.267484188079834
Time	1542	29	4	12.362359046936035	6.569467544555664	0
magazine	1542	30	8	2.791123867034912	5.782181739807129	0.7872858047485352
and	1542	31	3	4.723591327667236	3.298018455505371	2.484163284301758
interviewed	1542	32	11	12.87414836883545	8.196048736572266	0
on	1542	33	2	6.7969207763671875	4.718773365020752	3.4772753715515137
<unk>	1542	34	5	5.229215145111084	6.4794745445251465	0
while	1542	35	5	11.999686241149902	7.024664878845215	0
her	1542	36	3	8.250738143920898	8.629383087158203	0
book	1542	37	4	4.968941688537598	9.890874862670898	0
